0,0,0,0,0,0,0,0,0,0,0,59,61,80,51,50,43,43,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,31,62,82,95,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,0,0,12,28,42,53,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,68,68,56,85,81,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,51,69,79,0,0,0,0,12,75,142,213,189,143,233,336,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,94,130,121,212,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,75,84,5,0,0,0,0,0,0,0,0,0,0,80,89,72,52,22,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,126,104,71,81,65,90,101,115,167,232,259,207,90,0,0,102,0,80,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,102,112,113,100,90,81,36,18,2,0,0,77,123,164,114,199,173,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,65,70,82,125,147,142,209,269,236,216,201,277,261,258,312,263,427,442,349,303,379,331,379,203,196,247,353,293,427,437,315,8,121,136,97,133,142,122,94,70,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,70,94,125,138,128,0,0,0,0,0,0,65,42,0,21,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,128,107,184,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,193,202,217,254,186,26,10,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,99,132,174,230,161,271,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,13,19,31,0,123,28,24,22,19,21,28,95,308,366,422,415,486,401,267,173,204,193,200,252,246,196,202,183,155,270,190,196,122,171,136,188,159,115,136,126,119,161,167,0,94,132,127,115,151,145,165,126,94,105,82,81,64,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,27,0,1,0,0,0,54,123,193,233,305,339,304,387,496,790,785,770,503,421,599,718,626,792,662,735,817,373,641,712,727,335,385,339,656,611,616,524,582,526,509,325,366,384,370,431,318,318,399,351,406,388,408,527,438,463,505,588,380,291,303,212,303,214,284,260,217,198,206,271,238,186,268,228,189,183,182,254,269,256,54,86,95,97,103,73,52,45,24,5,1,0,0,0,0,0,0,0,0,0,0,0,3,52,82,126,141,200,192,0,0,0,0,78,0,0,0,0,17,55,77,86,91,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,169,110,168,196,204,0,0,0,0,0,0,0,0,37,32,52,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,31,121,149,144,101,30,30,55,66,0,0,0,0,0,0,0,0,0,13,60,107,93,122,135,118,115,126,144,138,141,114,110,0,0,0,0,100,164,168,211,170,188,238,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,98,80,77,57,42,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,122,58,61,42,0,27,39,68,103,143,204,22,0,0,0,0,0,0,80,0,0,128,175,143,113,123,114,102,71,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,73,149,199,191,232,82,115,36,162,265,334,492,359,270,21,0,0,0,71,117,114,99,95,59,44,17,0,0,0,0,79,109,155,81,132,208,206,156,159,162,168,176,70,21,47,64,92,77,106,172,0,0,0,0,0,0,0,0,41,69,90,271,266,169,0,5,46,50,87,159,222,227,253,292,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,164,221,295,182,157,193,236,215,248,317,33,0,0,74,128,172,323,358,352,428,537,24,94,247,495,538,320,438,222,120,0,42,83,21,53,56,87,82,65,64,69,83,69,63,61,50,67,84,62,82,63,56,79,43,65,66,78,64,87,147,195,194,363,289,276,132,121,115,92,92,77,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,55,68,91,0,0,0,0,0,0,0,0,0,0,0,0,28,56,78,95,123,0,0,0,0,21,74,94,94,0,0,0,36,112,190,253,228,313,364,151,295,318,123,102,110,109,238,250,193,239,217,187,183,172,207,185,0,0,0,0,0,0,0,0,0,0,0,0,138,0,207,201,202,156,159,111,103,57,53,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,206,127,113,131,116,126,97,86,23,1,0,0,0,0,0,0,0,0,0,0,0,78,72,207,189,339,350,369,331,349,392,562,573,583,531,397,438,461,415,494,324,344,365,435,663,572,612
468,525,425,361,410,435,354,258,202,166,127,66,9,36,54,82,85,111,128,171,0,0,0,24,73,121,99,149,199,162,192,285,398,353,397,428,423,518,443,224,213,188,0,2,35,101,123,143,134,193,190,15,0,0,0,0,0,81,0,0,0,32,0,31,32,42,69,135,218,230,267,144,162,156,207,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,116,119,158,108,127,155,176,172,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,178,125,164,149,146,210,166,201,291,278,230,235,181,133,142,97,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,112,112,113,104,97,81,54,11,0,0,0,0,0,0,0,0,167,58,15,25,77,95,128,119,127,99,153,209,113,126,137,138,106,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,141,118,75,59,31,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,89,95,134,154,138,140,193,27,0,0,0,0,0,0,36,51,41,27,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,16,27,14,5,0,0,0,0,0,0,0,0,0,0,55,0,0,15,57,40,27,32,462,420,538,299,506,256,213,181,125,46,49,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,98,98,93,107,76,50,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,148,130,82,85,59,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,156,98,125,84,90,80,65,55,42,1,0,0,0,0,22,64,76,158,186,265,262,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,31,25,17,0,0,0,0,32,130,27,0,14,18,44,21,41,40,40,38,24,26,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,157,139,169,172,97,123,222,266,306,83,46,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,136,152,131,131,135,102,94,46,1,0,0,0,0,0,0,0,0,63,112,176,197,108,109,110,111,140,0,0,0,0,0,77,299,243,214,143,175,148,109,90,47,0,0,0,0,0,0,39,0,0,0,0,32,70,103,165,185,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,93,99,132,266,34,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,52,60,66,121,102,139,0,0,0,0,0,0,170,139,120,121,119,136,111,111,93,58,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,81,92,121,126,159,2,0,0,0,0,0,111,140,144,171,222,204,300,226,248,360,387,369,363,353,289,283,350,233,322,269,239,386,344,205,70,67,164,117,118,43,53,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,157,193,179,179,172,159,121,153,0,0,0,0,95,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,104,0,50,0,112,46,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,162,0,0,0,0,0,50,41,97,197,23,10,8,0,0,0,0,0,0,0,0,0,160,263,150,165,242,232,264,153,119,56,54,39,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,75,80,87,154,325,323,326,504,459,396,431,440,448,416,397,179,160,185,152,137,163,240,190,100,0,0,0,30,0,0,0,132,19,143,66,62,55,0,0,0,0,135,83,59,40,50,43,9,0,0,0,13,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,55,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,16,22,33,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,13,32,81,130,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,51,96,88,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,144,98,110,161,117,149,0,0,0,0,0,0,0,0,8,54,66,85,97,137,0,0,0,0,0,35,82,137,188,226,183,250,143,162,0,0,125,173,213,209,88,114,0,0,0,0,0,0,0,0,256,248,300,300,264,202,240,288,216,233,202,232,242,254,211,269,259,263,251,266,484,385,632,649,634,465,414,645,419,456,515,690,740,538,619,730,696,696,600,628,688,471,668,587,613,603,567,322,508,688,614,544,484,423,435,425,504,635,367,366,425,460,391,615,582,405,450,355,458,402,332,328,381,334,339,350,392,420,463,388,320,302,461,499,510,428,639,645,509,576,530,571,446,311,218,122,157,101,115,151,196,163,0,157,172,145,144,128,74,5,0,0,0,0,0,0,0,27,63,68,100,137,60,0,0,0
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,96,116,87,171,119,113,113,109,117,179,12,0,0,0,0,0,0,0,0,0,0,0,0,76,94,0,147,158,152,123,129,104,46,1,0,91,142,150,140,152,194,50,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,127,62,78,51,48,34,34,25,7,2,0,0,0,0,0,0,0,170,0,0,0,0,0,0,26,127,163,123,127,222,143,90,19,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,40,89,96,103,80,74,64,27,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,45,41,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,80,82,120,147,133,217,195,88,139,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,18,64,58,42,26,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,23,68,98,77,136,137,166,0,0,0,0,0,0,0,0,0,0,0,0,0,6,46,88,77,109,103,109,120,0,0,0,87,108,104,94,107,119,73,101,222,111,87,49,66,93,109,206,272,0,126,127,0,0,0,0,0,0,0,0,0,64,39,34,44,40,18,11,6,0,0,0,0,0,0,0,0,0,0,0,129,147,167,31,0,0,0,0,23,83,90,107,122,147,137,0,0,42,24,50,44,47,51,38,169,161,194,126,0,0,0,0
28,58,68,122,159,149,0,0,270,257,70,66,120,153,135,211,181,0,0,0,0,0,0,0,0,0,136,71,84,99,107,122,114,151,142,132,188,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,195,0,0,0,0,53,41,34,75,116,156,299,220,263,233,237,49,19,0,0,0,139,0,0,0,0,0,0,0,110,168,166,90,77,52,61,51,20,17,1,0,0,0,0,0,0,0,0,189,212,166,142,109,91,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,96,62,92,216,135,183,60,92,123,124,180,187,206,216,253,274,64,94,103,143,168,213,229,219,324,342,395,228,707,411,226,235,236,253,274,88,101,359,265,258,413,392,303,188,157,179,20,70,143,125,198,233,264,141,125,231,147,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,122,119,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,75,82,134,129,173,221,229,322,248,162,159,323,427,323,371,346,355,364,421,370,229,257,266,354,276,312,439,146,104,144,269,279,378,214,268,337,323,354,328,240,62,0,0,0,191,167,142,111,106,79,55,5,0,0,0,0,0,0,0,0,0,0,0,7,26,33,52,66,0,0,0,0,3,48,87,80,66,29,0,0,34,0,84,68,133,149,160,151,123,154,116,72,27,1,0,203,0,53,91,67,63,53,110,156,231,294,144,288,140,128,121,105,42,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,69,107,131,173,196,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,124,118,114,148,130,111,131,138,107,107,90,72,54,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,176,204,164,146,0,0,0,0,0,136,112,252,202,269,226,210,202,190,82,45,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,59,88,96,129,163,17,0,0,0,0,0,0,0,16,18,34,67,60,65,55,123,166,157,4,0,0,0,0,0,0,43,46,31,5,0,4,27,44,61,79,88,4,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,46,80,97,114,139,0,0,106,0,0,0,0,0,0,0,0,16,62,68,99,152,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,89,97,108,73,75,56,16,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,73,66,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,116,113,12,0,0,0,0,0,0,77,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,45,54,84,85,105,96,59,78,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
